Group_ID,Galaxy_ID,zs,RA,DEC,zp,zp_Upper,zp_Lower,zp_prob,groupdist,log10_M,Class,R200,R200_err,morph_zurich_match,morph_zurich_d2d,morph_zurich_flag,griffith_match,griffith_d2d,griffith_flag,ultravista_match,ultravista_d2d,ultravista_flag,ch1,J,V,zpband
150,1267035,-99.99,150.02649,2.319897,0.92,0.01,0.01,0.51,1.32,10.55,p,0.52,0.07,69161,0.144699623,FALSE,117137,0.158643512,FALSE,129558,0.140747355,FALSE,41.006,16.52,0.405,8.165
150,1267086,-99.99,149.98229,2.320266,0.9,0.04,0.05,0.28,0.08,9.78,int,0.52,0.07,90532,3.85350334,TRUE,117636,0.147552691,FALSE,129548,0.150171621,FALSE,14.408,4.573,0.15,2.418
150,1267115,-99.99,149.98263,2.313775,0.92,0.03,0.06,0.35,0.26,10.23,p,0.52,0.07,90528,0.177863708,FALSE,117195,0.176593903,FALSE,129025,0.050132764,FALSE,21.181,10.527,0.307,5.875
150,1267155,0.9332,149.98329,2.317175,0.93,0.01,0.01,1,0.17,11.28,int,0.52,0.07,90524,0.19218251,FALSE,117169,0.182459576,FALSE,129630,0.07254572,FALSE,182.399,67.557,1.717,30.589
150,1267158,0.9356,149.98636,2.319142,0.9,0.09,0.04,1,0.19,10.51,sf,0.52,0.07,90501,0.180233979,FALSE,259898,0.190795118,FALSE,129577,0.118648063,FALSE,35.95,18.452,1.086,10.419
150,1267161,-99.99,149.98595,2.316433,0.94,0.01,0.01,0.62,0.23,11.11,int,0.52,0.07,90499,0.14334053,FALSE,117173,0.142178878,FALSE,129352,0.121984752,FALSE,164.834,57.511,1.305,27.424
150,1267198,-99.99,149.99122,2.319982,0.91,0.04,0.06,0.31,0.31,10.18,p,0.52,0.07,90472,4.827458946,TRUE,117638,0.173224937,FALSE,129508,0.180026759,FALSE,21.146,6.318,0.124,2.909
150,1267199,-99.99,149.99158,2.319263,0.92,0.04,0.03,0.33,0.33,9.63,sf,0.52,0.07,90472,7.056165293,TRUE,117645,0.063087014,FALSE,129472,0.09926645,FALSE,7.41,4.901,0.414,3.041
150,1267237,0.9314,149.9886,2.319449,0.93,0.01,0.02,1,0.24,10.65,sf,0.52,0.07,90485,0.176743217,FALSE,117141,0.184472289,FALSE,129594,0.102548504,FALSE,78.98,26.27,2.118,12.581
150,1267342,-99.99,149.96427,2.318014,0.93,0.01,0.01,0.73,0.49,10.35,sf,0.52,0.07,90622,0.311592456,FALSE,118206,0.326185449,FALSE,129454,0.194268967,FALSE,42.741,13.627,1.585,7.375
150,1267431,-99.99,150.03814,2.318548,0.9,0.06,0.05,0.26,1.66,9.97,p,0.52,0.07,69212,7.348923606,TRUE,259987,4.883906711,TRUE,129373,0.14483196,FALSE,16.025,1.739,-0.038,0.284
150,1267714,-99.99,150.03167,2.315661,0.86,0.05,0.04,0.19,1.48,9.78,sf,0.52,0.07,69187,5.357759182,TRUE,117667,0.194698547,FALSE,129108,0.112706852,FALSE,8.651,5.302,0.505,2.887
150,1267717,-99.99,150.03029,2.31507,0.95,0.01,0.01,0.27,1.44,11.17,int,0.52,0.07,69187,0.167098131,FALSE,117185,0.143569866,FALSE,129258,0.133856669,FALSE,132.055,55.241,1.648,27.599
150,1267718,-99.99,150.02995,2.314885,0.94,0.01,0.01,0.68,1.44,11.19,int,0.52,0.07,69185,0.161999813,FALSE,117186,0.169090406,FALSE,129095,0.156018439,FALSE,98.41,39.637,1.105,20.181
150,1267937,-99.99,149.97964,2.314147,0.79,0.14,0.04,0.14,0.24,10.13,int,0.52,0.07,90550,6.089818519,TRUE,117670,0.269840705,FALSE,128988,0.179045317,FALSE,13.209,6.56,0.274,3.361
150,1267975,-99.99,149.99556,2.314232,0.87,0.03,0.02,0.12,0.49,10.21,sf,0.52,0.07,90449,0.180092241,FALSE,117192,0.176282015,FALSE,129034,0.06104383,FALSE,23.914,10.424,0.537,5.432
150,1268080,-99.99,149.95263,2.313955,0.9,0.04,0.04,0.28,0.84,9.56,sf,0.52,0.07,90885,0.202907862,FALSE,118231,0.194377394,FALSE,128941,0.264649754,FALSE,3.572,5.176,0.837,3.732
150,1268241,-99.99,150.01606,2.30763,0.92,0.01,0.02,0.51,1.1,9.68,sf,0.52,0.07,69122,0.165717241,FALSE,259887,0.163924178,FALSE,128531,0.077281685,FALSE,9.752,9.704,1.947,6.589
150,1268411,-99.99,150.00254,2.31197,0.91,0.02,0.07,0.33,0.7,10.28,sf,0.52,0.07,69055,0.101232395,FALSE,117205,0.145544435,FALSE,128846,0.101273897,FALSE,23.52,9.349,0.564,5.021
150,1268458,-99.99,150.00425,2.311899,0.95,0.02,0.03,0.39,0.74,9.9,p,0.52,0.07,69059,0.135694485,FALSE,117683,0.134524604,FALSE,128820,0.078038592,FALSE,11.268,7.607,0.297,4.34
150,1268555,-99.99,150.02811,2.310429,0.87,0.03,0.02,0.15,1.41,10.18,int,0.52,0.07,69179,0.186180836,FALSE,117214,0.186912696,FALSE,128698,0.10872283,FALSE,20.255,12.415,0.742,7.548
150,1268595,-99.99,150.03468,2.310965,1.01,0.06,0.08,0.2,1.59,9.64,sf,0.52,0.07,69206,6.325845806,TRUE,260431,0.17713458,FALSE,128724,0.119772905,FALSE,8.848,2.971,0.22,1.451
150,1268602,-99.99,149.97603,2.310275,0.94,0.03,0.04,0.35,0.38,10.12,p,0.52,0.07,90808,0.152198915,FALSE,118821,0.162908178,FALSE,128659,0.094253851,FALSE,17.503,9.796,0.442,5.795
150,1268708,-99.99,150.00551,2.309633,0.85,0.04,0.04,0.11,0.8,10.32,sf,0.52,0.07,69065,0.168680787,FALSE,117698,0.177958131,FALSE,128640,0.153951606,FALSE,24.876,8.266,0.337,3.831
150,1268821,0.9339,149.96956,2.307254,0.94,0.01,0.01,1,0.54,10.74,p,0.52,0.07,90834,0.148093434,FALSE,118279,0.165398258,FALSE,128656,0.129727006,FALSE,54.563,20.976,0.438,10.645
150,1268873,-99.99,150.0285,2.308324,0.87,0.03,0.02,0.12,1.44,11,sf,0.52,0.07,69184,0.129996031,FALSE,117224,0.147146036,FALSE,128596,0.156278982,FALSE,82.207,27.765,1.063,12.578
150,1268880,-99.99,150.02768,2.307271,0.92,0.02,0.06,0.39,1.42,9.78,sf,0.52,0.07,69181,0.208419163,FALSE,117234,0.18288238,FALSE,128464,0.199686719,FALSE,10.155,6.689,0.855,4.231
150,1268881,-99.99,150.02707,2.3069,0.96,0.03,0.03,0.31,1.41,9.64,sf,0.52,0.07,69177,0.14392575,FALSE,117715,0.141751965,FALSE,128425,0.108776119,FALSE,7.617,6.654,1.377,4.669
150,1268909,-99.99,149.97641,2.308495,0.93,0.01,0.01,0.56,0.42,10.36,int,0.52,0.07,90805,0.07524086,FALSE,118267,0.076625401,FALSE,128570,0.091488248,FALSE,35.419,16.271,0.641,8.881
150,1268940,0.9314,149.99391,2.307796,0.91,0.02,0.02,1,0.57,9.94,sf,0.52,0.07,90743,0.14656605,FALSE,117228,0.145055606,FALSE,128478,0.129168853,FALSE,10.342,10.246,2.196,7.396
150,1268949,-99.99,149.98356,2.308258,0.91,0.03,0.22,0.31,0.42,9.73,p,0.52,0.07,90773,6.503517511,TRUE,117709,0.206108704,FALSE,128513,0.179946159,FALSE,5.987,4.449,0.252,2.921
150,1269224,-99.99,149.92603,2.306697,1.07,0.02,0.1,0.13,1.64,10.19,sf,0.52,0.07,91971,0.274493141,FALSE,118284,0.275640402,FALSE,128436,0.330159027,FALSE,30.373,8.793,0.555,4.012
150,1269277,0.9326,149.98277,2.306495,0.92,0.02,0.01,1,0.46,10.4,int,0.52,0.07,90782,0.132325315,FALSE,117241,0.149801645,FALSE,128413,0.115841283,FALSE,26.679,14.175,0.868,7.426
150,1269568,-99.99,150.02881,2.305263,0.93,0.01,0.01,0.74,1.47,9.59,sf,0.52,0.07,69189,0.137252417,FALSE,117249,0.143070961,FALSE,128298,0.162871708,FALSE,7.686,7.491,1.82,5.888
150,1269612,-99.99,149.98043,2.295356,0.94,0.02,0.02,0.53,0.78,10.17,sf,0.52,0.07,90785,0.225652313,FALSE,117802,0.194210361,FALSE,127474,0.121372845,FALSE,23.759,8.955,0.65,4.294
150,1269660,-99.99,150.00529,2.304198,0.97,0.04,0.02,0.23,0.88,10.01,p,0.52,0.07,69585,0.190975401,FALSE,117734,0.198265958,FALSE,128244,0.158248716,FALSE,13.726,7.527,0.213,4.39
150,1269708,-99.99,149.9365,2.295228,0.95,0.03,0.12,0.19,1.5,10.18,int,0.52,0.07,91916,0.272287869,FALSE,117911,0.256493797,FALSE,127447,0.234114171,FALSE,19.824,11.713,0.385,6.115
150,1269737,-99.99,149.93695,2.298537,0.91,0.01,0.01,0.15,1.44,10.71,int,0.52,0.07,91915,0.215184689,FALSE,118345,0.21621854,FALSE,127933,0.251193839,FALSE,72.874,29.798,0.918,15.5
150,1269743,-99.99,149.93657,2.29968,0.93,0.01,0.01,0.72,1.43,10.67,sf,0.52,0.07,91918,0.163009713,FALSE,118337,0.169733669,FALSE,127963,0.144586012,FALSE,77.075,27.648,1.777,13.483
150,1269924,-99.99,149.96283,2.301966,1.06,0.02,0.17,0.14,0.78,10.64,sf,0.52,0.07,90847,0.210363201,FALSE,118324,0.199323198,FALSE,128122,0.168758181,FALSE,66.201,12.759,0.295,4.688
150,1269977,0.9336,150.00733,2.30126,0.87,0.01,0.01,1,0.98,10.79,p,0.52,0.07,69576,0.191109022,FALSE,117273,0.200877072,FALSE,128057,0.09329524,FALSE,79.111,36.477,1.015,19.106
150,1270753,0.937,149.98386,2.294888,0.95,0.02,0.01,1,0.8,9.96,sf,0.52,0.07,90764,0.201167438,FALSE,117306,0.188330137,FALSE,127441,0.189884796,FALSE,15.229,9.384,1.335,6.186
150,1270897,0.935,149.94444,2.294894,0.85,0.07,0.02,1,1.31,9.84,sf,0.52,0.07,91880,0.144686338,FALSE,118363,0.158995512,FALSE,127379,0.15624,FALSE,5.482,6.245,1.319,4.831
161,1259218,-99.99,149.99326,2.369629,0.94,0.02,0.01,0.32,0.99,10.21,sf,0.3,0.05,85149,0.130920122,FALSE,117116,0.129923426,FALSE,133803,0.131379733,FALSE,31.203,13.373,1.457,6.868
161,1259608,-99.99,149.99161,2.367168,0.81,0.13,0.03,0.11,0.9,10.04,p,0.3,0.05,85156,8.391107029,TRUE,117376,0.137600781,FALSE,133527,0.094919201,FALSE,9.735,6.597,0.138,3.358
161,1259752,-99.99,149.94746,2.366119,0.97,0.04,0.04,0.24,1.05,9.72,sf,0.3,0.05,91617,0.140225508,FALSE,118541,0.151440075,FALSE,133460,0.120826856,FALSE,6.791,4.969,0.629,3.076
161,1260295,-99.99,149.9799,2.362517,0.95,0.02,0.02,0.35,0.63,10.46,int,0.3,0.05,90591,0.204220419,FALSE,117408,0.20692796,FALSE,133262,0.087631003,FALSE,31.254,10.048,0.34,4.829
161,1260297,-99.99,149.98098,2.362072,0.93,0.02,0.07,0.35,0.63,10.69,p,0.3,0.05,90588,0.150640408,FALSE,259885,0.16400562,FALSE,133272,0.081602603,FALSE,61.57,27.921,0.804,14.068
161,1260345,-99.99,149.95125,2.362143,0.94,0.02,0.02,0.33,0.89,10.32,sf,0.3,0.05,91595,0.162473906,FALSE,118770,0.176862767,FALSE,133177,0.162635202,FALSE,27.791,9.473,0.53,4.037
161,1260368,-99.99,149.95019,2.362675,0.97,0.04,0.02,0.26,0.92,10.22,p,0.3,0.05,91600,0.158434721,FALSE,118739,0.173586811,FALSE,133173,0.120925721,FALSE,19.219,10.622,0.368,5.719
161,1261079,-99.99,149.95137,2.357187,0.97,0.02,0.02,0.23,0.79,10.32,sf,0.3,0.05,91590,0.223079298,FALSE,117948,0.219519974,FALSE,132801,0.090385337,FALSE,61.335,26.316,1.908,13.822
161,1261089,-99.99,149.95203,2.355952,0.91,0.05,0.06,0.21,0.76,9.68,sf,0.3,0.05,91590,4.823600999,TRUE,118520,0.187895543,FALSE,132558,0.194851021,FALSE,6.837,4.4,0.388,2.658
161,1261556,-99.99,149.95924,2.353662,0.93,0.01,0.01,0.39,0.55,10.17,sf,0.3,0.05,90678,0.16888571,FALSE,117975,0.153728749,FALSE,132443,0.177363204,FALSE,31.993,15.838,2.05,9.036
161,1262107,-99.99,149.95084,2.35103,0.84,0.07,0.05,0.12,0.72,9.56,sf,0.3,0.05,91584,9.484126868,TRUE,118552,0.162783773,FALSE,132118,0.14472,FALSE,2.47,3.022,0.251,1.677
161,1262129,-99.99,149.95543,2.351129,0.93,0.06,0.07,0.21,0.6,9.68,sf,0.3,0.05,90712,5.29416945,TRUE,260249,0.167895426,FALSE,132176,0.108065191,FALSE,5.199,3.77,0.228,1.939
161,1262216,-99.99,149.94089,2.349388,0.84,0.08,0.12,0.12,0.98,9.55,p,0.3,0.05,91638,4.548429978,TRUE,118562,0.194660719,FALSE,131979,0.1566,FALSE,1.194,2.908,0.113,2.01
161,1262304,-99.99,149.96143,2.349432,0.94,0.01,0.01,0.54,0.43,11.32,p,0.3,0.05,90668,0.132409873,FALSE,117991,0.146510952,FALSE,132225,0.062801373,FALSE,143.551,61.168,1.819,30.862
161,1262464,-99.99,149.95204,2.347485,0.91,0.03,0.09,0.21,0.66,9.72,sf,0.3,0.05,91584,4.022050102,TRUE,260293,0.22291482,FALSE,131870,0.25128,FALSE,8.892,3.886,0.281,1.993
161,1262466,-99.99,149.95053,2.346887,0.93,0.01,0.02,0.37,0.69,9.61,sf,0.3,0.05,91587,0.152150348,FALSE,118574,0.156497614,FALSE,131776,0.08973604,FALSE,6.351,4.829,0.645,3.196
161,1262664,-99.99,149.95565,2.348234,0.9,0.13,0.1,0.14,0.56,10.38,p,0.3,0.05,90696,0.084265578,FALSE,118005,0.119816251,FALSE,131944,0.155200025,FALSE,27.707,7.521,0.162,3.475
161,1262699,-99.99,149.99449,2.347558,0.85,0.06,0.02,0.11,0.62,9.62,sf,0.3,0.05,90481,0.198936443,FALSE,116955,0.189386072,FALSE,131852,0.146686195,FALSE,7.369,7.891,1.292,4.837
161,1262764,-99.99,149.95005,2.340468,0.91,0.06,0.09,0.2,0.69,9.56,int,0.3,0.05,91580,3.576878113,TRUE,260488,0.0873124,FALSE,131248,0.059598566,FALSE,3.749,3.266,0.182,1.503
161,1262794,0.9421,149.9537,2.346175,2.29,0.29,0.95,1,0.6,9.5,sf,0.3,0.05,90698,2.084327791,TRUE,118583,0.117919531,FALSE,131720,0.01404,FALSE,1.37,3.309,0.937,1.929
161,1262804,-99.99,149.95262,2.341876,0.93,0.01,0.01,0.23,0.62,11.19,p,0.3,0.05,90701,0.365432196,FALSE,118050,0.364888466,FALSE,131656,0.121215915,FALSE,172.051,67.176,1.8,33.283
161,1263103,-99.99,149.93786,2.34476,0.97,0.08,0.03,0.25,1.05,10.43,p,0.3,0.05,91651,0.175947078,FALSE,118030,0.170901882,FALSE,131715,0.179687678,FALSE,34.705,17.517,0.55,9.236
161,1263413,-99.99,149.94343,2.343228,0.93,0.04,0.04,0.26,0.88,9.62,sf,0.3,0.05,91616,2.265647188,TRUE,118616,0.201462664,FALSE,131519,0.204071595,FALSE,5.206,3.602,0.204,1.884
161,1263473,0.9427,149.97917,2.341716,0.94,0.01,0.01,1,0.15,10.81,sf,0.3,0.05,90575,0.20722738,FALSE,116986,0.212255761,FALSE,131446,0.125602974,FALSE,64.542,24.774,1.361,11.983
161,1263531,-99.99,150.00941,2.342526,0.98,0.01,0.02,0.16,1.03,9.55,sf,0.3,0.05,69057,0.181183034,FALSE,116982,0.187953194,FALSE,131507,0.080444636,FALSE,8.87,9.816,2.91,7.365
161,1263784,-99.99,149.96788,2.340837,0.93,0.01,0.01,0.34,0.18,11.12,p,0.3,0.05,90626,0.181229135,FALSE,118058,0.177150412,FALSE,131411,0.156477582,FALSE,121.962,43.709,1.141,21.15
161,1263957,0.9447,149.97312,2.338024,0.95,0.01,0.01,1,0.1,11.24,p,0.3,0.05,90600,0.157021958,FALSE,118080,0.190429431,FALSE,131215,0.092592362,FALSE,166.698,69.33,1.713,34.527
161,1263979,-99.99,149.98924,2.339128,0.92,0.01,0.05,0.23,0.45,10.82,p,0.3,0.05,90509,0.191387398,FALSE,117004,0.194085554,FALSE,131241,0.08748,FALSE,79.538,35.724,0.965,18.669
161,1264186,-99.99,149.95626,2.338355,1.04,0.01,0.1,0.13,0.52,10.62,p,0.3,0.05,90679,0.532766467,FALSE,118078,0.531987308,FALSE,131202,0.467093225,FALSE,43.459,19.912,0.5,10.024
161,1264194,-99.99,149.96677,2.338711,0.86,0.08,0.05,0.14,0.22,10.37,int,0.3,0.05,90631,0.170809096,FALSE,118648,0.152439379,FALSE,131102,0.125136193,FALSE,21.366,7.881,0.303,3.738
161,1264296,-99.99,149.99236,2.336319,0.96,0.05,0.06,0.21,0.55,9.73,p,0.3,0.05,90487,4.295545102,TRUE,260200,0.184393066,FALSE,130874,0.103642107,FALSE,5.387,3.194,0.218,2.308
161,1264300,0.9426,149.99024,2.336708,0.95,0.01,0.01,1,0.49,11.27,p,0.3,0.05,90492,0.165639392,FALSE,117022,0.159944663,FALSE,131132,0.079520387,FALSE,133.245,52.786,1.148,24.902
161,1264786,-99.99,149.9668,2.334001,0.86,0.2,0.11,0.11,0.3,9.53,sf,0.3,0.05,90620,3.683532338,TRUE,260412,0.262201143,FALSE,130652,0.162365844,FALSE,3.892,1.933,0.223,1.285
161,1264915,-99.99,149.97419,2.333705,0.97,0.02,0.02,0.26,0.22,9.66,sf,0.3,0.05,90587,8.33623482,TRUE,260783,0.431650211,FALSE,130682,0.347824917,FALSE,9.517,5.579,0.599,2.93
161,1265030,-99.99,149.95576,2.331036,0.92,0.01,0.01,0.14,0.6,10.45,sf,0.3,0.05,90677,0.363941097,FALSE,118122,0.172054932,FALSE,130554,0.319045381,FALSE,45.53,17.755,1.331,9.489
161,1265031,-99.99,149.95811,2.331019,0.97,0.02,0.01,0.15,0.55,9.77,sf,0.3,0.05,90667,0.121345856,FALSE,118128,0.194552639,FALSE,130446,0.170047261,FALSE,12.918,11.406,2.851,8.275
161,1265095,-99.99,149.98047,2.332233,0.88,0.06,0.05,0.16,0.33,9.57,sf,0.3,0.05,90554,0.109470515,FALSE,117565,0.141169622,FALSE,130517,0.110813919,FALSE,5.294,4.865,0.472,2.567
161,1265660,-99.99,149.99127,2.328233,0.93,0.01,0.01,0.24,0.63,10.88,sf,0.3,0.05,90478,0.318074822,FALSE,117067,0.2510494,FALSE,130336,0.216972775,FALSE,93.483,39.237,3.464,20.777
161,1266359,-99.99,149.97787,2.323794,0.82,0.1,0.05,0.11,0.52,9.8,sf,0.3,0.05,90564,4.412613578,TRUE,260263,0.122860482,FALSE,129804,0.192205264,FALSE,5.398,3.289,0.366,1.801
161,1266550,-99.99,149.98337,2.32345,0.92,0.03,0.07,0.26,0.59,10.25,sf,0.3,0.05,90534,0.162262333,FALSE,117619,0.165708107,FALSE,129818,0.106347903,FALSE,24.803,8.8,0.358,3.926
161,1266701,-99.99,149.99042,2.321631,0.94,0.02,0.03,0.36,0.75,9.87,sf,0.3,0.05,90477,0.137415604,FALSE,117123,0.160582651,FALSE,129666,0.153808265,FALSE,11.839,7.033,0.66,4.348
161,1266949,-99.99,149.98543,2.321384,0.85,0.08,0.11,0.13,0.67,9.57,sf,0.3,0.05,90516,3.722789302,TRUE,261738,0.029583723,FALSE,129735,3.826881757,TRUE,22.904,11.397,0.419,5.286
161,1267086,-99.99,149.98229,2.320266,0.9,0.04,0.05,0.18,0.66,9.77,int,0.3,0.05,90532,3.85350334,TRUE,117636,0.147552691,FALSE,129548,0.150171621,FALSE,14.408,4.573,0.15,2.418
161,1267115,-99.99,149.98263,2.313775,0.92,0.03,0.06,0.24,0.84,10.23,p,0.3,0.05,90528,0.177863708,FALSE,117195,0.176593903,FALSE,129025,0.050132764,FALSE,21.181,10.527,0.307,5.875
161,1267161,-99.99,149.98595,2.316433,0.94,0.01,0.01,0.56,0.8,11.11,int,0.3,0.05,90499,0.14334053,FALSE,117173,0.142178878,FALSE,129352,0.121984752,FALSE,164.834,57.511,1.305,27.424
161,1267198,-99.99,149.99122,2.319982,0.91,0.04,0.06,0.21,0.8,10.18,p,0.3,0.05,90472,4.827458946,TRUE,117638,0.173224937,FALSE,129508,0.180026759,FALSE,21.146,6.318,0.124,2.909
161,1267199,-99.99,149.99158,2.319263,0.92,0.04,0.03,0.23,0.82,9.63,sf,0.3,0.05,90472,7.056165293,TRUE,117645,0.063087014,FALSE,129472,0.09926645,FALSE,7.41,4.901,0.414,3.041
161,1267342,-99.99,149.96427,2.318014,0.93,0.01,0.01,0.24,0.73,10.35,sf,0.3,0.05,90622,0.311592456,FALSE,118206,0.326185449,FALSE,129454,0.194268967,FALSE,42.741,13.627,1.585,7.375
161,1267937,-99.99,149.97964,2.314147,0.79,0.14,0.04,0.1,0.81,10.13,int,0.3,0.05,90550,6.089818519,TRUE,117670,0.269840705,FALSE,128988,0.179045317,FALSE,13.209,6.56,0.274,3.361
161,1268080,-99.99,149.95263,2.313955,0.9,0.04,0.04,0.18,1.01,9.56,sf,0.3,0.05,90885,0.202907862,FALSE,118231,0.194377394,FALSE,128941,0.264649754,FALSE,3.572,5.176,0.837,3.732
161,1268602,-99.99,149.97603,2.310275,0.94,0.03,0.04,0.28,0.9,10.12,p,0.3,0.05,90808,0.152198915,FALSE,118821,0.162908178,FALSE,128659,0.094253851,FALSE,17.503,9.796,0.442,5.795
161,1268909,-99.99,149.97641,2.308495,0.93,0.01,0.01,0.35,0.96,10.36,int,0.3,0.05,90805,0.07524086,FALSE,118267,0.076625401,FALSE,128570,0.091488248,FALSE,35.419,16.271,0.641,8.881
161,1268949,-99.99,149.98356,2.308258,0.91,0.03,0.22,0.2,1,9.73,p,0.3,0.05,90773,6.503517511,TRUE,117709,0.206108704,FALSE,128513,0.179946159,FALSE,5.987,4.449,0.252,2.921
213,1394698,-99.99,150.40702,2.459875,0.86,0.07,0.19,0.23,1.42,10.23,int,0.49,0.19,32624,0.202617682,FALSE,134702,0.183434941,FALSE,180978,0.160001803,FALSE,18.034,10.118,0.348,5.295
213,1403269,0.8795,150.39857,2.55267,0.86,0.01,0.01,1,1.24,9.58,sf,0.49,0.19,33484,0.102027367,FALSE,132685,0.093499181,FALSE,187608,0.204753652,FALSE,16.115,14.567,3.218,9.229
213,1404508,-99.99,150.44189,2.556032,0.74,0.1,0.07,0.12,1.61,9.9,int,0.49,0.19,26920,5.471235919,TRUE,133208,0.031804745,FALSE,187755,0.076456107,FALSE,9.036,5.748,0.154,2.806
213,1404899,-99.99,150.43933,2.554024,0.86,0.01,0.01,0.19,1.52,9.94,sf,0.49,0.19,32290,0.119212583,FALSE,132673,0.105031097,FALSE,187616,0.198881535,FALSE,17.23,13.714,2.782,9.921
213,1405387,-99.99,150.44747,2.551277,0.85,0.02,0.02,0.25,1.6,9.67,sf,0.49,0.19,32243,0.089281498,FALSE,132697,0.089886985,FALSE,187419,0.144766545,FALSE,10.339,9.581,2.273,6.724
213,1406415,-99.99,150.42816,2.544465,0.99,0.16,0.13,0.14,1.12,9.62,sf,0.49,0.19,32360,8.030672241,TRUE,132698,8.058339593,TRUE,186942,7.982854304,TRUE,75.212,28.22,0.437,8.848
213,1406897,-99.99,150.4164,2.542767,0.82,0.12,0.02,0.17,0.95,10.39,p,0.49,0.19,33396,0.087463507,FALSE,134710,0.079225124,FALSE,186864,0.154827659,FALSE,16.695,34.034,1.521,19.029
213,1407298,-99.99,150.4532,2.538626,0.91,0.01,0.01,0.12,1.5,9.66,sf,0.49,0.19,32208,0.067926514,FALSE,134550,0.039046248,FALSE,186488,0.28783647,FALSE,7.93,5.394,0.806,3.567
213,1408251,-99.99,150.41282,2.53419,0.9,0.01,0.01,0.21,0.69,9.63,sf,0.49,0.19,33407,0.171887433,FALSE,134820,0.191076366,FALSE,186198,0.32826588,FALSE,8.515,7.172,1.646,4.892
213,1408291,-99.99,150.44354,2.532606,0.85,0.01,0.02,0.21,1.17,9.66,sf,0.49,0.19,32244,0.1239197,FALSE,134959,0.093017364,FALSE,186100,0.128525682,FALSE,8.25,8.735,2.379,7.14
213,1409019,-99.99,150.42505,2.524549,0.84,0.09,0.03,0.2,0.62,10.79,sf,0.49,0.19,32348,0.011965442,FALSE,134290,0.022956437,FALSE,185624,0.047928154,FALSE,64.469,23.946,0.994,11.639
213,1409311,-99.99,150.39853,2.526222,0.86,0.04,0.02,0.3,0.54,10.31,sf,0.49,0.19,33460,0.074572393,FALSE,134277,0.073035098,FALSE,185662,0.170268265,FALSE,35.152,22.363,2.991,12.803
213,1409975,-99.99,150.43287,2.521276,0.9,0.03,0.07,0.23,0.75,9.88,int,0.49,0.19,32279,7.760214731,TRUE,134849,0.091137915,FALSE,185274,0.036482139,FALSE,9.644,6.53,0.334,3.574
213,1410030,-99.99,150.46425,2.520818,0.83,0.03,0.04,0.2,1.6,9.51,sf,0.49,0.19,32137,4.057507979,TRUE,134856,0.097816932,FALSE,185224,0.170578811,FALSE,4.994,3.356,0.502,2.505
213,1410293,-99.99,150.40573,2.518061,0.89,0.01,0.01,0.43,0.24,10.9,sf,0.49,0.19,33431,0.079676973,FALSE,134327,0.076285721,FALSE,185187,0.074702204,FALSE,104.716,51.17,5.269,25.936
213,1410577,-99.99,150.41759,2.516222,0.9,0.03,0.02,0.36,0.31,9.56,sf,0.49,0.19,32374,6.283790157,TRUE,134891,0.125745162,FALSE,184883,0.444717104,FALSE,2.33,1.901,0.426,1.393
213,1410662,-99.99,150.4194,2.51481,0.87,0.02,0.02,0.38,0.33,10.1,sf,0.49,0.19,32373,0.073359243,FALSE,134353,0.073270393,FALSE,184852,0.180218635,FALSE,17.403,10.311,1.005,5.598
213,1411076,-99.99,150.41188,2.511307,0.9,0.03,0.03,0.32,0.1,10.21,sf,0.49,0.19,33391,0.107676684,FALSE,134387,0.110982947,FALSE,184586,0.119478899,FALSE,23.517,9.299,0.558,4.94
213,1411090,-99.99,150.40805,2.510761,0.9,0.01,0.02,0.29,0.03,10.46,int,0.49,0.19,33410,0.097184728,FALSE,134389,0.090320958,FALSE,184615,0.128723177,FALSE,32.594,17.277,0.909,10.213
213,1411092,0.8815,150.40859,2.511513,0.87,0.01,0.01,1,0.04,10.53,p,0.49,0.19,33409,0.06386465,FALSE,134383,0.059971747,FALSE,184690,0.129713542,FALSE,50.873,26.986,0.892,15.309
213,1411098,-99.99,150.40289,2.502476,0.78,0.06,0.02,0.13,0.27,9.54,sf,0.49,0.19,33687,0.159931504,FALSE,134441,0.130048058,FALSE,183929,0.05328,FALSE,6.493,4.483,0.731,3.475
213,1411101,0.8785,150.40967,2.511659,0.88,0.01,0.01,1,0.05,11.21,int,0.49,0.19,33402,0.072000209,FALSE,134379,0.078521074,FALSE,184817,0.112806904,FALSE,114.852,49.862,1.467,23.139
213,1411899,-99.99,150.42612,2.508175,0.79,0.07,0.11,0.16,0.49,9.67,int,0.49,0.19,32317,7.590597118,TRUE,270194,0.119710788,FALSE,184331,0.252480553,FALSE,6.199,2.68,0.221,1.443
213,1411900,-99.99,150.42554,2.507559,1.08,0.04,0.19,0.11,0.48,9.71,sf,0.49,0.19,32316,9.965352043,TRUE,134957,0.118346142,FALSE,184298,0.149636947,FALSE,9.241,3.248,0.515,2.311
213,1412141,-99.99,150.39687,2.50522,0.9,0.01,0.01,0.12,0.36,10.1,sf,0.49,0.19,33726,0.095521398,FALSE,134422,0.283975114,FALSE,184284,0.152916986,FALSE,26.253,17.914,2.653,11.19
213,1412666,-99.99,150.40974,2.502672,0.9,0.03,0.04,0.3,0.21,10.31,sf,0.49,0.19,33637,0.131275712,FALSE,134438,0.125212613,FALSE,183991,0.184136858,FALSE,14.074,9.416,0.998,5.507
